	CD8 T	B	CD4 T	FCGR3A Monocytes	NK	CD14 Monocytes
2		0.0296		0.0462	0.89	0.0094
2		0.391		0.0904	0.0296	0.0594
2		0.2216		0.2404	0.03	0.2612
2		0.0416		0.0948	0.5166	0.1304
2		0.18		0.456	0.079	0.0986
2		0.1292		0.2052	0.0148	0.554
2		0.0952		0.1004	0.1838	0.5154
2		0.0524		0.1886	0.1472	0.0938
2		0.0338		0.5316	0.042	0.1198
2		0.0762		0.6942	0.0688	0.0724
2		0.2584		0.1418	0.0382	0.2206
2		0.2624		0.1056	0.4332	0.1154
2		0.0238		0.0888	0.0752	0.3534
2		0.0312		0.2522	0.0998	0.2396
2		0.0818		0.1384	0.079	0.289
2		0.452		0.0294	0.2618	0.0116
2		0.1738		0.3106	0.0322	0.3886
2		0.0734		0.0776	0.0738	0.32
2		0.3482		0.0932	0.218	0.1296
2		0.0426		0.4522	0.2644	0.1314
2		0.0438		0.2852	0.2144	0.2928
2		0.047		0.0424	0.017	0.0038
2		0.2648		0.0692	0.3294	0.1416
2		0.171		0.0082	0.0444	0.348
2		0.042		0.09	0.4394	0.0534
2		0.1454		0.2478	0.2972	0.0362
2		0.0416		0.0392	0.2872	0.4434
2		0.2052		0.0902	0.0208	0.0468
2		0.1838		0.1136	0.431	0.1352
2		0.3068		0.2376	0.1288	0.0768
2		0.1852		0.0354	0.318	0.173
2		0.0466		0.4128	0.3028	0.1524
2		0.2412		0.1754	0.0798	0.084
2		0.0668		0.139	0.4632	0.077
2		0.0356		0.1	0.0792	0.0974
2		0.088		0.1078	0.098	0.2236
2		0.0224		0.1842	0.1928	0.464
2		0.3554		0.3468	0.0576	0.0632
2		0.0974		0.11	0.28	0.2038
2		0.1446		0.0504	0.2382	0.0466
2		0.1994		0.105	0.121	0.0224
2		0.0068		0.028	0.1854	0.0298
2		0.2282		0.2294	0.1814	0.033
2		0.0386		0.1872	0.032	0.2352
2		0.034		0.1446	0.2206	0.1002
2		0.0396		0.2548	0.2472	0.0214
2		0.151		0.0498	0.1812	0.1238
2		0.0494		0.042	0.088	0.2
2		0.2022		0.066	0.1726	0.2966
2		0.2214		0.0286	0.0236	0.3746
2		0.1546		0.0156	0.4932	0.0956
2		0.3734		0.0394	0.0402	0.1696
2		0.5406		0.101	0.09	0.1572
2		0.0382		0.188	0.3062	0.2308
2		0.1116		0.317	0.0796	0.0524
2		0.0388		0.129	0.4132	0.2236
2		0.0976		0.1788	0.2944	0.2882
2		0.0752		0.0378	0.342	0.3012
2		0.1184		0.2074	0.2714	0.0728
2		0.248		0.1134	0.147	0.0238
2		0.1286		0.0894	0.2632	0.2646
2		0.1458		0.449	0.127	0.0212
2		0.1062		0.0364	0.3442	0.0948
2		0.1226		0.0606	0.0438	0.538
2		0.1528		0.2252	0.2	0.1254
2		0.049		0.1968	0.2098	0.0616
2		0.2058		0.3284	0.0866	0.0954
2		0.0434		0.0344	0.03	0.1086
2		0.5882		0.014	0.009	0.0622
2		0.1224		0.1432	0.0432	0.018
2		0.179		0.2186	0.1594	0.2556
2		0.0104		0.0992	0.2198	0.179
2		0.4822		0.0526	0.3544	0.0714
2		0.0934		0.2898	0.0846	0.2932
2		0.1656		0.322	0.1228	0.1518
2		0.146		0.0296	0.0414	0.2252
2		0.1398		0.045	0.3446	0.1846
2		0.109		0.1876	0.0222	0.0456
2		0.0756		0.1824	0.0922	0.257
2		0.0186		0.036	0.1032	0.1506
2		0.2558		0.0838	0.0934	0.103
2		0.1288		0.1094	0.1062	0.0952
2		0.3336		0.0494	0.074	0.2468
2		0.0432		0.0558	0.3706	0.19
2		0.083		0.3938	0.056	0.1058
2		0.287		0.096	0.2266	0.1132
2		0.2542		0.013	0.0434	0.0502
2		0.3804		0.1464	0.2834	0.0536
2		0.1348		0.0506	0.207	0.3504
2		0.043		0.3608	0.1132	0.2332
2		0.1206		0.2496	0.2344	0.0708
2		0.1012		0.2664	0.361	0.1916
2		0.3838		0.0986	0.0248	0.0214
2		0.1848		0.0862	0.1074	0.0286
2		0.0196		0.0306	0.1016	0.4274
2		0.0656		0.1194	0.459	0.2412
2		0.3258		0.0956	0.1058	0.1752
2		0.277		0.086	0.0646	0.1354
2		0.4146		0.0834	0.0446	0.0366
2		0.0238		0.03	0.4254	0.2042
2		0.0392		0.2086	0.0416	0.0244
2		0.0162		0.1264	0.109	0.4212
2		0.1078		0.2046	0.4012	0.1386
2		0.0524		0.0384	0.106	0.715
2		0.2256		0.4552	0.1096	0.0646
2		0.055		0.6612	0.1278	0.0868
2		0.1426		0.0352	0.155	0.0914
2		0.2586		0.0404	0.0418	0.4086
2		0.2274		0.0752	0.3262	0.0696
2		0.2512		0.0516	0.0634	0.1986
2		0.302		0.036	0.0108	0.0622
2		0.0768		0.039	0.57	0.225
2		0.3958		0.1808	0.0736	0.1432
2		0.6606		0.0324	0.0336	0.0488
2		0.2154		0.0858	0.0344	0.3368
2		0.4334		0.0836	0.067	0.1748
2		0.0336		0.1738	0.0338	0.1876
2		0.3118		0.2568	0.1196	0.063
2		0.022		0.3016	0.3304	0.1046
2		0.026		0.0448	0.143	0.5278
2		0.3618		0.135	0.116	0.155
2		0.3106		0.2208	0.0894	0.0628
2		0.1044		0.2136	0.2532	0.3274
2		0.0518		0.0946	0.2116	0.181
2		0.4844		0.1254	0.2058	0.029
2		0.076		0.0066	0.259	0.2948
2		0.1076		0.0634	0.4822	0.231
2		0.1886		0.1476	0.142	0.0698
2		0.1164		0.1296	0.2372	0.1586
2		0.48		0.2294	0.0092	0.134
2		0.225		0.131	0.1302	0.0704
2		0.1906		0.099	0.1788	0.2198
2		0.3132		0.1312	0.0576	0.3258
2		0.0378		0.576	0.081	0.1716
2		0.031		0.1484	0.112	0.0578
2		0.0746		0.1184	0.051	0.4194
2		0.0334		0.13	0.3988	0.0836
2		0.2438		0.0398	0.0858	0.0738
2		0.1958		0.1122	0.192	0.2174
2		0.6924		0.0188	0.073	0.0502
2		0.3642		0.1874	0.2624	0.0504
2		0.3306		0.123	0.088	0.018
2		0.3204		0.2012	0.0924	0.0906
2		0.0106		0.0184	0.1102	0.0302
2		0.025		0.5002	0.0234	0.0496
2		0.4062		0.0414	0.0254	0.1884
2		0.0644		0.3272	0.1146	0.1428
2		0.0332		0.36	0.1802	0.0822
2		0.0762		0.0412	0.1712	0.2578
2		0.0556		0.352	0.0916	0.252
2		0.3706		0.2088	0.02	0.1486
2		0.0246		0.3948	0.1028	0.1768
2		0.1198		0.0428	0.0406	0.0856
2		0.4822		0.1234	0.0428	0.2122
2		0.0208		0.0708	0.041	0.0384
2		0.0038		0.3686	0.3318	0.0506
2		0.0576		0.1538	0.099	0.3108
2		0.057		0.148	0.0396	0.4356
2		0.0466		0.1006	0.1144	0.1204
2		0.012		0.0212	0.0958	0.0218
2		0.7276		0.0346	0.1082	0.0826
2		0.0936		0.1108	0.58	0.0654
2		0.0202		0.3696	0.1724	0.2936
2		0.2396		0.1228	0.0414	0.132
2		0.119		0.2378	0.1642	0.1868
2		0.2618		0.1314	0.131	0.192
2		0.1468		0.081	0.4618	0.027
2		0.1678		0.0284	0.0502	0.0626
2		0.0846		0.0616	0.1736	0.1588
2		0.277		0.0724	0.1862	0.227
2		0.193		0.0272	0.081	0.059
2		0.1144		0.367	0.0986	0.0646
2		0.6036		0.0718	0.0852	0.0824
2		0.3306		0.0908	0.0776	0.1346
2		0.1164		0.0698	0.347	0.1392
2		0.0924		0.4052	0.0178	0.2226
2		0.0352		0.0326	0.0314	0.369
2		0.0812		0.3858	0.0424	0.391
2		0.115		0.541	0.018	0.027
2		0.0116		0.1312	0.117	0.165
2		0.0928		0.012	0.3094	0.0262
2		0.1986		0.1968	0.0942	0.0758
2		0.3782		0.1028	0.0716	0.217
2		0.1214		0.1428	0.0366	0.3272
2		0.2048		0.1342	0.1204	0.2018
2		0.084		0.0898	0.0334	0.2566
2		0.0432		0.0598	0.2252	0.0822
2		0.0832		0.1912	0.6248	0.0034
2		0.1168		0.2348	0.4692	0.114
2		0.6414		0.0092	0.1986	0.028
2		0.058		0.2958	0.094	0.3044
2		0.0892		0.2478	0.028	0.0716
2		0.0252		0.13	0.453	0.2534
2		0.1558		0.228	0.3486	0.0636
2		0.4964		0.1748	0.114	0.0414
2		0.1006		0.2752	0.2448	0.202
2		0.616		0.0762	0.0692	0.0646
2		0.1184		0.1594	0.037	0.1492
2		0.0594		0.1686	0.3998	0.0918
2		0.1074		0.0654	0.4038	0.1054
2		0.1724		0.2668	0.1264	0.2488
2		0.3642		0.041	0.1864	0.0318
2		0.0828		0.089	0.1452	0.4382
2		0.0986		0.1484	0.0278	0.2688
2		0.1594		0.124	0.1064	0.1222
2		0.1198		0.0568	0.3488	0.0646
2		0.1558		0.272	0.085	0.2944
2		0.0634		0.0868	0.0842	0.545
2		0.2492		0.3624	0.1108	0.0706
2		0.4798		0.0776	0.2692	0.077
2		0.2366		0.0484	0.5506	0.018
2		0.2026		0.218	0.1424	0.148
2		0.1686		0.1288	0.0412	0.2546
2		0.1852		0.0412	0.024	0.2154
2		0.2268		0.224	0.1266	0.1968
2		0.1032		0.1692	0.1854	0.3048
2		0.0594		0.1336	0.134	0.0822
2		0.391		0.1376	0.0402	0.3886
2		0.1212		0.2038	0.0516	0.0852
2		0.1182		0.1402	0.244	0.1676
2		0.2852		0.0762	0.1842	0.054
2		0.2774		0.1432	0.0796	0.0942
2		0.0486		0.064	0.0258	0.788
2		0.0874		0.065	0.4752	0.2414
2		0.03		0.1076	0.14	0.1216
2		0.5178		0.114	0.024	0.042
2		0.0692		0.006	0.2778	0.3174
2		0.0146		0.066	0.5086	0.0672
2		0.0524		0.183	0.0732	0.2114
2		0.0074		0.1802	0.1234	0.0722
2		0.0816		0.0602	0.2408	0.2022
2		0.3652		0.3106	0.0594	0.0442
2		0.1222		0.3762	0.3036	0.0388
2		0.7076		0.0348	0.0956	0.0546
2		0.0328		0.1336	0.0874	0.0538
2		0.125		0.1682	0.054	0.0656
2		0.1304		0.0276	0.078	0.087
2		0.0884		0.0546	0.0326	0.1836
2		0.2824		0.3158	0.1052	0.1112
2		0.3792		0.1766	0.0182	0.0724
2		0.0652		0.4148	0.4284	0.025
2		0.2456		0.1268	0.3212	0.199
2		0.0768		0.616	0.1138	0.0556
2		0.063		0.242	0.2348	0.0526
2		0.0186		0.0794	0.3632	0.129
2		0.3006		0.228	0.034	0.121
2		0.0496		0.104	0.1618	0.514
2		0.7796		0.0552	0.033	0.0084
2		0.2646		0.0382	0.1362	0.1024
2		0.0658		0.2408	0.0986	0.0712
2		0.3108		0.166	0.069	0.129
2		0.022		0.0258	0.067	0.4018
2		0.5792		0.1518	0.0068	0.1054
2		0.2498		0.0686	0.1846	0.1746
2		0.0894		0.0496	0.0978	0.2616
2		0.1558		0.04	0.5026	0.0762
2		0.0872		0.221	0.1468	0.177
2		0.0916		0.1822	0.0706	0.1754
2		0.0496		0.0966	0.2964	0.1608
2		0.0802		0.168	0.0902	0.1512
2		0.1302		0.2092	0.1458	0.2142
2		0.0854		0.1002	0.4496	0.0704
2		0.2402		0.0272	0.3498	0.0442
2		0.1666		0.1066	0.123	0.0508
2		0.0494		0.1306	0.0502	0.6548
2		0.0862		0.1012	0.0356	0.0404
2		0.184		0.256	0.105	0.3846
2		0.201		0.1778	0.0908	0.0472
2		0.1042		0.2634	0.104	0.1912
2		0.423		0.1726	0.0388	0.0472
2		0.0402		0.637	0.0406	0.0782
2		0.0476		0.0892	0.1716	0.0948
2		0.0582		0.1132	0.4204	0.2768
2		0.0356		0.1058	0.0404	0.0652
2		0.33		0.04	0.0596	0.0688
2		0.3542		0.0998	0.1776	0.1464
2		0.1738		0.3624	0.0664	0.1028
2		0.387		0.2398	0.0346	0.1302
2		0.2376		0.065	0.0776	0.5106
2		0.4394		0.1108	0.1952	0.0416
2		0.1252		0.1628	0.007	0.1864
2		0.4402		0.0694	0.0748	0.0086
2		0.0504		0.0504	0.8322	0.0154
2		0.0952		0.0236	0.3246	0.1722
2		0.0278		0.0646	0.4406	0.3124
2		0.132		0.1052	0.0314	0.1122
2		0.1146		0.3528	0.0852	0.118
2		0.1418		0.1388	0.157	0.0386
2		0.1044		0.6098	0.0474	0.0624
2		0.3526		0.1154	0.0516	0.1342
2		0.0742		0.1048	0.6656	0.0734
2		0.2106		0.2724	0.05	0.116
2		0.0256		0.1978	0.1354	0.2656
2		0.0998		0.0294	0.0784	0.0282
2		0.045		0.1728	0.6286	0.0138
2		0.1596		0.3362	0.1518	0.0888
2		0.2044		0.1726	0.4428	0.0268
2		0.2716		0.1032	0.2948	0.0434
2		0.2794		0.1818	0.142	0.0802
2		0.0306		0.075	0.131	0.3848
2		0.0344		0.1828	0.5062	0.161
2		0.056		0.0888	0.056	0.24
2		0.162		0.2272	0.1516	0.0256
2		0.1048		0.3844	0.0624	0.161
2		0.2278		0.0684	0.436	0.0158
2		0.3884		0.1792	0.1806	0.1068
2		0.0738		0.3842	0.0562	0.3054
2		0.225		0.3822	0.0482	0.1156
2		0.0918		0.6946	0.0096	0.064
2		0.0372		0.0306	0.4386	0.057
2		0.4816		0.0738	0.054	0.2722
2		0.0824		0.6534	0.1234	0.13
2		0.2116		0.2916	0.299	0.1136
2		0.049		0.3926	0.0676	0.2546
2		0.0608		0.2646	0.0374	0.262
2		0.0348		0.0862	0.082	0.6128
2		0.0864		0.3214	0.1946	0.0406
2		0.0786		0.0672	0.1542	0.4102
2		0.0544		0.0248	0.3014	0.1264
2		0.1312		0.0612	0.3564	0.1008
2		0.1118		0.16	0.1446	0.07
2		0.0752		0.167	0.108	0.0848
2		0.2044		0.0334	0.3286	0.291
2		0.1862		0.4808	0.2692	0.0208
2		0.1316		0.3112	0.1978	0.2534
2		0.1938		0.0814	0.2664	0.0562
2		0.4488		0.0976	0.1326	0.0432
2		0.3338		0.076	0.1792	0.085
2		0.0902		0.0334	0.044	0.3422
2		0.1428		0.1436	0.2406	0.1492
2		0.4712		0.0808	0.0404	0.0544
2		0.1068		0.565	0.0114	0.0328
2		0.0422		0.1314	0.0872	0.5992
2		0.1846		0.0608	0.0628	0.1058
2		0.4752		0.3186	0.0972	0.026
2		0.0668		0.21	0.084	0.3886
2		0.265		0.1134	0.1256	0.1432
2		0.186		0.0554	0.4266	0.1116
2		0.0274		0.7016	0.0088	0.0284
2		0.0138		0.6164	0.2154	0.0382
2		0.1342		0.1466	0.3168	0.1424
2		0.1038		0.4782	0.0572	0.0434
2		0.383		0.0648	0.0926	0.3664
2		0.1108		0.3296	0.1192	0.0364
2		0.329		0.124	0.149	0.2064
2		0.5552		0.0918	0.1352	0.117
2		0.1726		0.0582	0.1606	0.015
2		0.1204		0.1428	0.4094	0.2402
2		0.0482		0.2762	0.1796	0.0718
2		0.15		0.1794	0.2152	0.113
2		0.2676		0.1454	0.014	0.0642
2		0.287		0.1574	0.4112	0.0358
2		0.076		0.2562	0.174	0.1554
2		0.1346		0.1672	0.108	0.217
2		0.1144		0.066	0.0736	0.538
2		0.0766		0.0824	0.0538	0.0972
2		0.2472		0.073	0.4004	0.1474
2		0.0598		0.1926	0.4334	0.162
2		0.0748		0.1878	0.2352	0.3288
2		0.2034		0.2602	0.0518	0.1244
2		0.024		0.1412	0.2536	0.1504
2		0.2346		0.1152	0.0114	0.196
2		0.066		0.352	0.0158	0.151
2		0.0904		0.2292	0.0136	0.1934
2		0.05		0.269	0.2724	0.292
2		0.3728		0.0968	0.0612	0.0238
2		0.1694		0.062	0.0684	0.3572
2		0.1756		0.0696	0.3346	0.1774
2		0.1174		0.3826	0.188	0.0476
2		0.0382		0.1722	0.1418	0.0796
2		0.2524		0.2646	0.0572	0.0524
2		0.3094		0.292	0.067	0.1556
2		0.085		0.24	0.0214	0.1122
2		0.0584		0.055	0.0462	0.0924
2		0.142		0.3818	0.0272	0.029
2		0.1778		0.0196	0.473	0.126
2		0.4684		0.1406	0.027	0.2154
2		0.041		0.042	0.141	0.6674
2		0.1242		0.1816	0.2374	0.0974
2		0.2616		0.047	0.1392	0.1942
2		0.345		0.1776	0.04	0.2512
2		0.136		0.0088	0.2162	0.0856
2		0.1458		0.1038	0.0828	0.092
2		0.0532		0.1828	0.0482	0.148
2		0.1074		0.3762	0.0988	0.3294
2		0.058		0.2348	0.0176	0.0618
2		0.0908		0.0868	0.151	0.129
2		0.5086		0.1688	0.1762	0.0634
2		0.0442		0.0326	0.4104	0.3398
3		0.0964		0.1966		0.1778
3		0.122		0.2252		0.0346
3		0.077		0.2202		0.2456
3		0.0474		0.221		0.3182
3		0.1368		0.1152		0.16
3		0.0332		0.0174		0.0496
3		0.1822		0.4804		0.2686
3		0.0948		0.0774		0.0378
3		0.1148		0.214		0.109
3		0.1248		0.339		0.1322
3		0.0748		0.0556		0.5566
3		0.1202		0.1472		0.4804
3		0.3566		0.3586		0.0656
3		0.529		0.0922		0.2816
3		0.3072		0.112		0.0582
3		0.0886		0.6348		0.0654
3		0.064		0.226		0.1094
3		0.0508		0.4462		0.0808
3		0.1752		0.205		0.0526
3		0.1024		0.1744		0.0558
3		0.1196		0.2444		0.1124
3		0.022		0.508		0.0166
3		0.1526		0.0494		0.0718
3		0.1318		0.3286		0.2084
3		0.7286		0.0636		0.0256
3		0.2792		0.13		0.1854
3		0.0472		0.7202		0.076
3		0.0396		0.271		0.2162
3		0.0236		0.0282		0.822
3		0.489		0.0864		0.068
3		0.0748		0.417		0.1406
3		0.0562		0.1986		0.4556
3		0.0402		0.0756		0.68
3		0.1532		0.206		0.077
3		0.099		0.5404		0.0074
3		0.0674		0.2408		0.0952
3		0.1062		0.0512		0.039
3		0.1328		0.0628		0.0252
3		0.0186		0.6778		0.025
3		0.1764		0.0988		0.382
3		0.0896		0.53		0.199
3		0.1356		0.0646		0.2772
3		0.16		0.376		0.1458
3		0.0936		0.1842		0.077
3		0.1558		0.0678		0.118
3		0.1426		0.0612		0.0498
3		0.1718		0.2444		0.0544
3		0.166		0.3546		0.069
3		0.422		0.0644		0.1324
3		0.1174		0.2252		0.1918
3		0.7544		0.0512		0.0702
3		0.5222		0.0816		0.0506
3		0.113		0.1128		0.2154
3		0.0564		0.011		0.1068
3		0.1244		0.4096		0.0378
3		0.0784		0.0358		0.1458
3		0.044		0.0876		0.2118
3		0.033		0.0878		0.5778
3		0.4938		0.0216		0.263
3		0.1742		0.4		0.2242
3		0.3686		0.2258		0.0942
3		0.1278		0.1716		0.284
3		0.0302		0.1718		0.478
3		0.4006		0.2556		0.039
3		0.4528		0.063		0.0428
3		0.536		0.1608		0.017
3		0.0064		0.093		0.0216
3		0.0244		0.4666		0.1528
3		0.0612		0.5342		0.08
3		0.009		0.3882		0.2186
3		0.3188		0.0646		0.3488
3		0.1272		0.0426		0.1722
3		0.1852		0.0446		0.2112
3		0.0294		0.4724		0.0426
3		0.06		0.0652		0.1058
3		0.043		0.2752		0.0846
3		0.0552		0.2668		0.2778
3		0.0474		0.304		0.2948
3		0.0232		0.2996		0.097
3		0.184		0.105		0.2908
3		0.054		0.3582		0.0734
3		0.3826		0.1776		0.0388
3		0.0368		0.028		0.0798
3		0.0356		0.0696		0.1572
3		0.0462		0.0706		0.1236
3		0.217		0.0118		0.049
3		0.0316		0.0322		0.095
3		0.0242		0.0918		0.2062
3		0.2854		0.14		0.0994
3		0.1248		0.075		0.3316
3		0.1366		0.3682		0.1022
3		0.0246		0.6958		0.033
3		0.0408		0.1458		0.1618
3		0.4854		0.0516		0.164
3		0.1128		0.2958		0.088
3		0.6508		0.0394		0.1682
3		0.044		0.2464		0.544
3		0.3552		0.171		0.073
3		0.1066		0.0232		0.47
3		0.041		0.1336		0.3344
3		0.5064		0.076		0.0934
3		0.1844		0.1898		0.0656
3		0.0282		0.231		0.1048
3		0.0176		0.2296		0.1066
3		0.2838		0.0316		0.0744
3		0.2972		0.2482		0.1768
3		0.856		0.0848		0.0132
3		0.1586		0.0262		0.283
3		0.4456		0.1264		0.1024
3		0.3588		0.1374		0.2386
3		0.1618		0.0072		0.0064
3		0.542		0.0828		0.1156
3		0.1698		0.5296		0.1208
3		0.2068		0.0582		0.163
3		0.182		0.5004		0.086
3		0.0554		0.1498		0.0348
3		0.1614		0.044		0.026
3		0.2074		0.1232		0.3934
3		0.2254		0.0066		0.1008
3		0.1238		0.0718		0.2796
3		0.2234		0.1468		0.4932
3		0.0756		0.1422		0.085
3		0.1774		0.1808		0.2434
3		0.356		0.0902		0.1774
3		0.0078		0.1378		0.1994
3		0.075		0.1674		0.1936
3		0.0156		0.08		0.047
3		0.1148		0.0102		0.1138
3		0.0676		0.746		0.0448
3		0.1624		0.1524		0.221
3		0.2494		0.0416		0.087
3		0.3114		0.2836		0.1444
3		0.0424		0.1466		0.114
3		0.1534		0.1794		0.2484
3		0.087		0.049		0.1276
3		0.396		0.0232		0.0552
3		0.264		0.2274		0.1762
3		0.2094		0.3268		0.1066
3		0.0838		0.2164		0.3362
3		0.0334		0.2166		0.1916
3		0.0288		0.2958		0.4108
3		0.3006		0.3192		0.1932
3		0.0896		0.0352		0.0142
3		0.1236		0.1178		0.0482
3		0.2984		0.374		0.153
3		0.1706		0.053		0.171
3		0.248		0.1192		0.1578
3		0.2186		0.0648		0.0866
3		0.0868		0.3024		0.179
3		0.2984		0.3136		0.1438
3		0.133		0.046		0.227
3		0.373		0.0872		0.037
3		0.1106		0.2348		0.198
3		0.0256		0.0324		0.0428
3		0.1494		0.1858		0.4214
3		0.2142		0.0674		0.5932
3		0.076		0.1808		0.0392
3		0.3402		0.2424		0.0522
3		0.1538		0.3674		0.0964
3		0.313		0.0754		0.449
3		0.2042		0.084		0.1404
3		0.386		0.07		0.1548
3		0.1716		0.057		0.1212
3		0.2262		0.021		0.122
3		0.5112		0.0728		0.0124
3		0.1138		0.0686		0.5222
3		0.0218		0.1562		0.2866
3		0.0322		0.095		0.3954
3		0.2308		0.163		0.1484
3		0.0958		0.2752		0.0576
3		0.1762		0.1352		0.1404
3		0.419		0.072		0.028
3		0.2088		0.1578		0.0728
3		0.1402		0.3144		0.0954
3		0.052		0.0522		0.4064
3		0.2066		0.1734		0.24
3		0.237		0.0324		0.3526
3		0.1438		0.0614		0.5394
3		0.3038		0.1452		0.019
3		0.0432		0.2854		0.1054
3		0.1306		0.315		0.0354
3		0.0234		0.4214		0.0424
3		0.0208		0.1142		0.2202
3		0.2456		0.1774		0.131
3		0.1008		0.1566		0.087
3		0.0404		0.2238		0.2258
3		0.0154		0.0648		0.2984
3		0.083		0.1438		0.178
3		0.0354		0.5572		0.0778
3		0.049		0.191		0.0188
3		0.4322		0.0976		0.0452
3		0.0938		0.4194		0.2258
3		0.0296		0.2576		0.0788
3		0.0968		0.0904		0.0924
3		0.0646		0.3128		0.4542
3		0.0448		0.0394		0.1526
3		0.1572		0.289		0.0362
3		0.325		0.0176		0.1338
3		0.0188		0.247		0.1294
3		0.1964		0.3914		0.0192
3		0.12		0.1506		0.077
3		0.109		0.2638		0.2788
3		0.2404		0.172		0.0084
3		0.1362		0.1096		0.0272
3		0.0108		0.344		0.27
3		0.3844		0.0636		0.157
3		0.1112		0.3444		0.2172
3		0.1458		0.3524		0.2624
3		0.0196		0.0556		0.5196
3		0.077		0.1166		0.3678
3		0.0768		0.2016		0.5056
3		0.1392		0.0896		0.069
3		0.09		0.1146		0.0574
3		0.087		0.06		0.3976
3		0.0718		0.1028		0.0278
3		0.0724		0.0664		0.122
3		0.0852		0.2312		0.0496
3		0.1278		0.1196		0.2386
3		0.1076		0.3284		0.075
3		0.3148		0.1486		0.0546
3		0.118		0.3964		0.1614
3		0.416		0.0182		0.0956
3		0.14		0.1162		0.431
3		0.2318		0.0436		0.0418
3		0.2724		0.133		0.3172
3		0.0858		0.5626		0.0388
3		0.067		0.3946		0.0186
3		0.1278		0.0712		0.6086
3		0.1314		0.1196		0.0594
3		0.1366		0.149		0.2602
3		0.039		0.0762		0.1352
3		0.2588		0.438		0.0184
3		0.3808		0.4116		0.0478
3		0.296		0.0706		0.134
3		0.1232		0.0892		0.1068
3		0.2016		0.1262		0.2746
3		0.173		0.5736		0.0542
3		0.4104		0.0364		0.1096
3		0.146		0.277		0.1886
3		0.2526		0.2402		0.2012
3		0.0076		0.0394		0.0052
3		0.0318		0.2176		0.025
3		0.3974		0.075		0.2534
3		0.2332		0.0232		0.0352
3		0.1208		0.0836		0.1512
3		0.0142		0.153		0.45
3		0.0672		0.668		0.0774
3		0.0768		0.4542		0.1048
3		0.3168		0.0858		0.036
3		0.1368		0.175		0.2274
3		0.1726		0.0362		0.203
3		0.1208		0.11		0.3168
3		0.5268		0.3074		0.0306
3		0.0422		0.4594		0.0896
3		0.0316		0.0594		0.7068
3		0.0914		0.1568		0.0972
3		0.138		0.326		0.03
3		0.2186		0.0762		0.0828
3		0.1124		0.2896		0.138
3		0.0786		0.1982		0.056
3		0.0232		0.0908		0.217
3		0.2584		0.1432		0.0288
3		0.057		0.1098		0.2844
3		0.0366		0.0786		0.1148
3		0.1136		0.09		0.1418
3		0.0562		0.1376		0.2176
3		0.3616		0.1332		0.0214
3		0.0666		0.2022		0.2852
3		0.1504		0.0854		0.5304
3		0.0948		0.2932		0.0498
3		0.246		0.372		0.0524
3		0.1242		0.0368		0.1392
3		0.662		0.076		0.0694
3		0.1622		0.147		0.0454
3		0.4214		0.032		0.1854
3		0.0732		0.107		0.0408
3		0.1432		0.0572		0.2956
3		0.0522		0.2212		0.2822
3		0.3608		0.433		0.1186
3		0.054		0.1376		0.0596
3		0.0836		0.1564		0.1172
3		0.1526		0.6644		0.069
3		0.1302		0.073		0.1618
3		0.4286		0.2462		0.0818
3		0.118		0.1684		0.1124
3		0.4616		0.1508		0.0198
3		0.6004		0.0328		0.066
3		0.1474		0.0468		0.3018
3		0.272		0.0872		0.3236
3		0.0728		0.2624		0.177
3		0.0092		0.3116		0.1162
3		0.0262		0.068		0.308
3		0.1922		0.1054		0.1356
3		0.2504		0.1344		0.251
3		0.062		0.2638		0.1684
3		0.0676		0.2804		0.0532
3		0.049		0.1742		0.571
3		0.067		0.0236		0.2952
3		0.0268		0.6988		0.02
3		0.078		0.3266		0.0454
3		0.244		0.0406		0.063
3		0.4588		0.056		0.0248
3		0.1628		0.0962		0.1506
3		0.0898		0.1622		0.3152
3		0.0402		0.1216		0.078
3		0.167		0.0578		0.1666
3		0.0288		0.4114		0.3242
3		0.047		0.0458		0.3612
3		0.7544		0.0158		0.1502
3		0.3496		0.4064		0.1276
3		0.1516		0.1508		0.2086
3		0.0944		0.023		0.1694
3		0.165		0.109		0.0828
3		0.123		0.0468		0.425
3		0.0958		0.1612		0.399
3		0.043		0.1574		0.4028
3		0.0412		0.1216		0.0896
3		0.359		0.1766		0.283
3		0.1208		0.1964		0.1936
3		0.1654		0.1342		0.1156
3		0.1482		0.0902		0.1442
3		0.0328		0.199		0.1744
3		0.2022		0.036		0.1188
3		0.0308		0.0814		0.0468
3		0.8056		0.0172		0.0478
3		0.0096		0.1114		0.0814
3		0.0844		0.0216		0.6834
3		0.2192		0.28		0.2346
3		0.0108		0.0488		0.6012
3		0.2666		0.0394		0.1042
3		0.2338		0.0306		0.1572
3		0.0414		0.0144		0.5058
3		0.0088		0.0292		0.0524
3		0.261		0.3192		0.0764
3		0.1098		0.2374		0.2318
3		0.022		0.0712		0.0874
3		0.858		0.0346		0.0232
3		0.067		0.0422		0.1854
3		0.2838		0.0748		0.0182
3		0.5306		0.3126		0.025
3		0.1294		0.1328		0.0924
3		0.5874		0.0496		0.19
3		0.0708		0.1512		0.486
3		0.0996		0.5058		0.3136
3		0.366		0.206		0.13
3		0.053		0.0578		0.5454
3		0.0948		0.0594		0.4732
3		0.2924		0.1006		0.0412
3		0.3804		0.3246		0.1048
3		0.2248		0.0918		0.2226
